var,lo,mi,hi,n_eff,Rhat
log_lik[684],-1.2834604250356891,-0.9711283045195462,-0.79942298047288,10051.119119518475,1.0005523342994205
log_lik[685],-1.0298397678830122,-0.8332098927372351,-0.7617084177034255,7468.40737740597,1.000552395116574
log_lik[686],-3.860502870040631,-2.9765669218892166,-2.182644321228187,9677.359976258356,0.9998453724248981
log_lik[687],-0.9652597133028056,-0.8150103112239325,-0.752188782746944,3979.2940186926257,1.0012808251205316
log_lik[688],-1.0849777074465017,-0.8663569338475003,-0.7642196663684622,6430.439357457666,1.0001739640171026
log_lik[689],-1.0134712139762978,-0.8279091008816883,-0.7566781021992964,5416.73187143654,1.0012966567450003
log_lik[690],-0.9899582907052111,-0.8201322515913878,-0.7556766152704861,5826.918903235071,1.0004613076612145
log_lik[691],-0.8759678650132408,-0.814538137861704,-0.7630635187926679,3185.435448289384,1.001068303913869
log_lik[692],-1.3378726368724638,-1.0288341968842156,-0.8347469710669314,10233.325134810075,0.9997959493933328
log_lik[693],-1.333948411169793,-1.0352238890830798,-0.8308503494106059,10004.4284393207,0.9998582135660757
log_lik[694],-1.1769158169761993,-0.9268083391073221,-0.7870929289396642,8932.311860175041,0.9997718182154725
log_lik[695],-1.0829089928630011,-0.8676421397527788,-0.7676832146936248,8369.601616146154,0.9997157089447173
log_lik[696],-1.510957152027287,-1.1481392956798087,-0.8874878857360123,11012.409759275393,0.9996847990530415
log_lik[697],-1.0790059003359864,-0.8580908987289693,-0.768268241328525,7255.236432566978,0.9997568175825213
log_lik[698],-4.560743505038457,-3.661740232681882,-2.815097334148561,8786.609368622743,0.9995967356372853
log_lik[699],-1.3280720042183713,-0.9954035195807949,-0.7963559608387509,7702.4864615445085,1.0000922286261062
log_lik[700],-1.2382569836366968,-0.9576547948745429,-0.7929592574616995,8534.059789604435,0.9997014349133496
log_lik[701],-1.5339405184047752,-1.3798931460335773,-1.2484617344446844,6593.980007973822,0.9999121514032365
log_lik[702],-1.0968525120928267,-0.8809843182007744,-0.7705100841816487,7314.195377852714,0.9996894512126453
log_lik[703],-1.2693044186313014,-0.9720459491793598,-0.7934469577251592,8582.107467543863,0.999931970143212
log_lik[704],-0.9668116620239402,-0.8151055265087124,-0.7531442731039852,4747.3585920101605,0.9998087324942024
log_lik[705],-1.395701576936403,-1.0356487896879445,-0.8113721493008857,9398.693811531131,0.9999509344688702
log_lik[706],-0.9237672801410012,-0.8063197842906671,-0.7525354636656884,4435.943511609002,1.0003382457938295
log_lik[707],-1.2531591575542032,-0.945979969890168,-0.7904565120661748,9905.26448882871,0.9999482335984224
log_lik[708],-1.2542703478432977,-0.9485491169661838,-0.7887227993272554,8486.57785523771,0.999732898717571
log_lik[709],-0.9333374920721587,-0.8069819352208598,-0.7518110793265103,4656.107916327805,1.0000534773746443
log_lik[710],-0.9954533263016967,-0.8227882570681211,-0.7559481940712327,6106.463267965831,1.0000842457798143
log_lik[711],-0.9843990779876632,-0.9093919262159644,-0.8441630245282868,7471.470789175046,1.0001903662737432
log_lik[712],-1.313773933303537,-1.0281915794535172,-0.830915364636035,9776.371500932557,0.9996948113422689
log_lik[713],-1.1235927966142467,-0.8793911907837537,-0.77053157807316075,7764.297019019427,0.9999606997071468
log_lik[714],-0.9528425570228085,-0.8122779322772657,-0.7530433828279506,5289.645911722406,1.0002005858050163
log_lik[715],-0.9171834974508981,-0.8033473224237877,-0.7514423911531769,4799.947368064134,1.0004656593663024
log_lik[716],-1.172603642931886,-0.890876474139609,-0.7726503063461897,8615.216169152933,0.9998337716363126
log_lik[717],-1.2709567640460175,-0.94568801812452,-0.7823737604008004,8893.118238556908,0.9995714511893053
log_lik[718],-0.9445164255362086,-0.8103695060464151,-0.7532255031281091,4431.070030037664,1.0005210871436068
log_lik[719],-1.2661397845218472,-0.9312571686207096,-0.77632300569005,7947.4580503517045,0.9997302346590208
log_lik[720],-1.1347425825443653,-0.8687015356441915,-0.7654764294594156,7277.901162792645,1.001114034489078
log_lik[721],-0.9385462065240825,-0.8779084645038734,-0.8215561755631611,5300.763097880178,1.0002772081932858
log_lik[722],-1.0144617877793383,-0.8417527478471498,-0.7604472883060429,6557.418543692,1.0002264233113054
log_lik[723],-1.4722759049588439,-1.0449404077447708,-0.8105121829818199,8865.370843852492,0.9998996148169697
log_lik[724],-1.072201065530426,-0.8476476234319663,-0.7614783958145996,6879.157362123122,1.0001777184395282
log_lik[725],-0.9258355689114344,-0.805907571502482,-0.7514456792422535,4276.064664352258,1.0013044523723809
log_lik[726],-0.9183045139926187,-0.8032712539886896,-0.7515834672267321,4496.653186160561,1.000296054411181
log_lik[727],-1.051916698837673,-0.8402953240957838,-0.7595593305716648,5829.516613294053,1.0013075106463998
log_lik[728],-0.9236990136592489,-0.8052995214624257,-0.751284512293288,5078.203691162645,1.00056201921579
log_lik[729],-0.952027268262058,-0.8101442281956033,-0.7532381373011184,4415.265691233953,0.9999801150528475
log_lik[730],-0.965375513225555,-0.8150589419268635,-0.7543539652991701,4633.690029636561,1.000358819731764
log_lik[731],-1.2929917244253204,-1.149553425853504,-1.0325338240521844,5196.835512692142,1.0002313285618925
log_lik[732],-6.605001578552897,-5.440265117005787,-4.31885966607908,7704.893411733285,0.9997198399018337
log_lik[733],-1.685030925413204,-1.2176483892123486,-0.8999543008677615,7667.965627199573,0.9998403377640789
log_lik[734],-0.8924094402123057,-0.7977516187641686,-0.7491727301380048,4017.3275552931577,0.9997961357921087
log_lik[735],-1.5211246337545676,-1.157821054292538,-0.8899220775938523,9022.399695857437,0.999885913454395
log_lik[736],-1.150353715502438,-0.9207582749972447,-0.7818143481159014,7536.201535529668,0.9997171303282127
log_lik[737],-1.6221401809411229,-1.2363638198171598,-0.9372447389942069,9268.666841060347,1.0000191738747393
log_lik[738],-1.2805706166406103,-0.9938758089714902,-0.8079235197402674,8060.597521117738,1.0010550034613155
log_lik[739],-1.0146368573418474,-0.8339486638789895,-0.7578358359888437,6757.492880338805,1.000275051950375
log_lik[740],-0.9810068123949787,-0.8221432857097443,-0.7562085212343714,5351.528403495623,1.0003415040618326
log_lik[741],-0.8286482887695775,-0.7835128780568719,-0.744054893300106,2480.8810587044304,1.0015535398283832
log_lik[742],-1.936931040867556,-1.4857969775955815,-1.119465353814137,8046.15480352852,1.0001482851218935
log_lik[743],-2.026811093381792,-1.466333391888234,-1.0456426042381364,8496.903879054356,0.9998115626333011
log_lik[744],-1.1717817216962196,-0.9093523480592556,-0.7817610883089858,8136.183893434944,1.00006142472133
log_lik[745],-0.9112101898285092,-0.8029305368291988,-0.7491186100636019,4349.27265059811,1.0002024763799056
log_lik[746],-1.679481756003424,-1.2518460844400656,-0.9328837566775936,9031.561630467295,0.9997825279398901
log_lik[747],-0.9491008681324403,-0.8102931278367691,-0.7516133928985352,4243.026426716564,0.9999074213876392
log_lik[748],-0.9031014333281129,-0.8012719815229119,-0.7503448208570791,4013.149784381674,1.0002299014382567
log_lik[749],-0.9426993647484404,-0.8092292708792914,-0.7522015451831081,5085.2873372336435,0.9997098717018077
log_lik[750],-0.9281041160935929,-0.8057678667939467,-0.7509240862850641,4327.201844175369,1.0001599203874456
log_lik[751],-0.9556310281607878,-0.8792810203096852,-0.8201880817358589,7592.15223788725,0.9996888025773923
log_lik[752],-1.2561312025385305,-0.980886915775894,-0.8054425078750751,8703.270454403892,0.9998767667389742
log_lik[753],-1.1645526107425606,-0.8871630740586949,-0.771156565000988,8300.497807907403,0.9995804744668139
log_lik[754],-1.0489376926916374,-0.8529688968498906,-0.7641228008996035,7557.30540531426,1.000429222511201
log_lik[755],-1.201771161876454,-0.9384071512610962,-0.7900539970482183,9074.965958483815,1.0000055497858624
log_lik[756],-0.9321408265655362,-0.8087913080386153,-0.7524118773748069,5331.368916860364,1.0003192560413097
log_lik[757],-1.023391172508608,-0.840199532528366,-0.7608655249955931,6864.084019989699,0.9998108985106721
log_lik[758],-0.9502938708084314,-0.8153944451347639,-0.753254908536802,5079.28154737236,0.9998855829560573
log_lik[759],-1.034616225238485,-0.8446671690614187,-0.7605994794156641,6713.743259572072,1.000041659260652
log_lik[760],-1.0772405174369348,-0.8633123994028777,-0.7641258753556809,6462.857797155744,1.0003444549995886
log_lik[761],-1.094853926804199,-1.0007226589531704,-0.927439304194322,4888.166123366091,1.0007247398875074
log_lik[762],-0.9910675230054541,-0.8263605773964238,-0.7564254844643642,6093.345104041865,1.0007993972257814
log_lik[763],-1.452309283115732,-1.0499836486731073,-0.8148281614333788,8872.700925421066,0.9998700183156398
log_lik[764],-1.2224115656992747,-0.9315555919573656,-0.7801359490595129,7229.256880357125,0.9998492684545144
log_lik[765],-1.1360423849458094,-0.8820999631118224,-0.76811613708394,6549.832818448518,1.0002454791584883
log_lik[766],-0.9106480724357388,-0.8036999654473637,-0.7503391408709533,5006.149393572408,1.0013177799193071
log_lik[767],-0.9169863748535163,-0.8034391608237814,-0.7505996459425252,4650.003285948479,1.0002365481511057
log_lik[768],-0.9199482486498235,-0.8044863118181962,-0.7508841768973488,4568.7507668117905,1.0002832996764515
log_lik[769],-1.0812165643803169,-0.8483718603137771,-0.7621082842767795,6362.910246284102,1.0004640079285567
log_lik[770],-1.112883142808822,-0.8588770829180679,-0.7643222765404262,5533.24706835969,1.0004706010658728
log_lik[771],-0.9375226934717638,-0.8743820247568233,-0.8191490911647483,5867.113320194054,1.0004526629794321
log_lik[772],-1.04376007697105,-0.8524715846694834,-0.7642584653941229,6796.172343330166,1.0002399253755696
log_lik[773],-1.8298405652216503,-1.3065027282324762,-0.9436162049898138,9616.39127049325,1.0001895049981286
log_lik[774],-0.9573737870178622,-0.8138016424700538,-0.7544165782298651,5082.1839631464145,1.0002169309467064
log_lik[775],-0.9512666219660382,-0.8124919960528951,-0.7515098702482987,4952.893871718953,1.0003416484916339
log_lik[776],-0.9494365930322969,-0.8097857736349336,-0.7521114257392434,5138.1099103452925,0.9997715572677975
log_lik[777],-1.1369893113817038,-0.8735652302175153,-0.76770259407902,7904.717954103747,0.9998644391495684
log_lik[778],-1.0536666696033623,-0.8453230581968849,-0.7608325061798789,7514.182698041801,0.9997822035926512
log_lik[779],-0.9870799332725568,-0.8181674791495985,-0.7545903674512007,6007.290706160642,1.0005081196624797
log_lik[780],-1.171940545296164,-0.8850729341932395,-0.7698438905572618,8577.427743492563,1.0000486281537049
log_lik[781],-1.1431584057421724,-1.0326011757420193,-0.9392225857162444,6591.739046504589,1.0004013729858008
log_lik[782],-1.319508259418367,-1.0230439172999213,-0.8293136767497181,9252.084992248005,1.000219512283009
log_lik[783],-2.0366808358638497,-1.4668057490675723,-1.065254067230557,10924.978043459074,0.9999782735132012
log_lik[784],-1.034527442572583,-0.8360704713336633,-0.7593812992285457,7258.0164703032215,1.0002550811121538
log_lik[785],-1.0441484231975806,-0.8393174209342772,-0.7608268621373979,7289.857401857974,0.9999854771107428
log_lik[786],-0.9399429009261324,-0.8096070848868462,-0.7529151199646914,5632.942397030307,1.0009467252600526
log_lik[787],-1.0192426280454612,-0.8321940495370677,-0.7564013174847624,6041.98513555333,1.0008991370077818
log_lik[788],-0.9601574659038743,-0.8127676109602993,-0.7529169395569155,5162.849564866647,1.0003082785682922
log_lik[789],-1.0616882128229665,-0.8430293788641959,-0.76015858877691,6838.579454396087,1.0001000175976962
log_lik[790],-1.2457572988646715,-0.9183934346302698,-0.7741008289297321,7906.648515634192,1.0003884983042475
log_lik[791],-0.9298184696339684,-0.8489195794683402,-0.784287460162898,4561.000504116311,1.0009311670952603
log_lik[792],-1.0803665009857766,-0.8703526345222725,-0.7698662309287309,7953.453856542284,1.0001699880852508
log_lik[793],-0.9930733658140467,-0.8270938568316702,-0.7576812919273068,6728.509609432508,1.0000149970236036
log_lik[794],-1.3962252642598694,-1.0572949672927443,-0.8395722401392371,11454.75303176187,0.9997011371970006
log_lik[795],-1.1817617073101618,-0.9243519738085894,-0.785234874540903,8949.107135359623,0.999700095646485
log_lik[796],-1.090268127606986,-0.8774353889216027,-0.7710997444272765,6628.4266580400235,1.0001071309766254
log_lik[797],-0.893930455697446,-0.7986522869164663,-0.7489500778228068,3915.5869544304614,0.9999421935894238
log_lik[798],-1.160012376705445,-0.9168086068622651,-0.7804551054110634,9007.064018208046,1.0003750477589004
log_lik[799],-1.33717394171269,-1.02269200710028,-0.8192714390587008,8841.436899168606,0.9996873387267108
log_lik[800],-1.4669756039047777,-1.1081629437082654,-0.8580865568685807,8872.094181804114,1.0000077740186404
log_lik[801],-1.0155206660763916,-0.9216561357130658,-0.8475392280253746,5638.075448628882,1.0000015733409293
log_lik[802],-1.0872586583378383,-0.8724574486802255,-0.7673821453972781,7326.464317067947,1.00033060244351
log_lik[803],-1.0106479184819117,-0.8291625557479246,-0.758760055022531,5765.65132919722,1.0001592023997259
log_lik[804],-1.0720695555530761,-0.8565276675299869,-0.7618218089987854,6455.671574075714,1.0000330806936655
log_lik[805],-1.1891164963903456,-0.9200860306178598,-0.77810547681348885,7333.9648882181855,0.9997161984608396
log_lik[806],-1.026271113844736,-0.8403958022867907,-0.7601194093891643,6771.365225385272,0.9999840601969734
log_lik[807],-0.9110514619951071,-0.8014824589286622,-0.749672537779464,4615.0766634291385,1.0005202001759448
log_lik[808],-0.9567581002529909,-0.8129339940634261,-0.751866639390218,5767.592369091412,1.000679232808661
log_lik[809],-0.9164551995860463,-0.8043642379592519,-0.7505865527184696,4666.119210517705,0.9996829311754384
log_lik[810],-0.9430613019920485,-0.8087423594788858,-0.7523670571929536,4608.5217424548755,0.9997431044401461
log_lik[811],-0.8221309686491896,-0.7768353799239891,-0.7379096758452209,3674.816033007133,1.0009249466126537
log_lik[812],-1.312361666838789,-1.0078216688273756,-0.8271711455000736,10052.224083324947,0.9999676095774008
log_lik[813],-2.0046917827188633,-1.5080287248320188,-1.119885949520997,11361.02789000635,0.9998030505308458
log_lik[814],-0.8821787724985759,-0.7965980204362899,-0.747988023814767,3358.9792740539597,1.0003348027610464
log_lik[815],-1.5029404373445165,-1.1418462525062834,-0.8921980966469722,10529.37804282554,0.9998098797523228
log_lik[816],-1.4062342956558267,-1.083527807118615,-0.8555779555877734,9698.493586923201,0.999941325777778
log_lik[817],-0.995228298667625,-0.8264494040860646,-0.7561787838897092,6077.054140751644,1.0000743476873732
log_lik[818],-0.8815131378619782,-0.7957498525693535,-0.7477773791662541,3660.5145042947233,1.0000885455062771
log_lik[819],-1.2626491438782415,-0.9786914285206978,-0.8017547477292971,9272.741270109673,0.9997988984231676
log_lik[820],-1.0498563086890564,-0.8490186413025462,-0.7639666118079023,6968.968448141913,1.0000342445421029
log_lik[821],-0.8442830785656567,-0.7929854729668606,-0.7496289542046817,3243.9697513223896,1.0006841663459842
log_lik[822],-0.8872730311005412,-0.7990441646375301,-0.7480324784305797,4079.647910828383,1.000407372810825
log_lik[823],-0.9485478423443118,-0.8119307965818326,-0.7536854722280982,4974.482550526913,1.0000481292652454
log_lik[824],-10.906218907696765,-9.211448438596658,-7.526610186017555,6954.871427304539,0.9995641144504411
log_lik[825],-2.173431250434819,-1.524071694523117,-1.1036319412111053,7275.333484602202,0.999770584250694
log_lik[826],-1.05426744648395,-0.839495966621046,-0.756729971357094,5041.419191602378,1.0002289856372013
log_lik[827],-2.3074718856912226,-1.6543001090200362,-1.1362182488120773,6009.297608805577,1.0003109766102392
log_lik[828],-1.0341047483537367,-0.8342114796315118,-0.7560981047147737,4582.219261437738,1.000041407635196
log_lik[829],-1.066906135851228,-0.8366924419248111,-0.7643294802648735,6959.697125668205,0.9999212071610724
log_lik[830],-4.737086928972268,-3.67257888875956,-2.6626047152743304,8061.318023534562,0.9996563023606965
log_lik[831],-1.2615301310169151,-1.1299054126182781,-1.0114511757451965,7298.837798944708,1.0003491126606439
log_lik[832],-1.1992208086600955,-0.950792324216162,-0.796596281589348,9402.212543228088,0.9995853762717022
log_lik[833],-1.2303759148562106,-0.9311369442538986,-0.7844069268236638,9223.886655153367,1.0000904191398348
log_lik[834],-0.938156706042201,-0.8081482714677621,-0.7515985114568517,4659.985233785032,1.0002233552009279
